NAME;GLAMOS_ID;WGMS_ID;RGI_ID;GLOGEM_ID;x_centr;y_centr;Area;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;N_OBS
Allalingletscher;B52/29;;RGI60-11.02704;2704;-160502;5647079;9,27375;-1989;-1837;-631;-1972;-2075;-1919;-1399;-1605;-2005;-2428;-1292;-625;-2024;-619;-955;-1130;-1645;-1240;-898;-389;-585;-2304;-1220;-1589;-1610;-572;-1402;-1430;-1692;-1389;-2140;-1112;-968;-1573;-1698;-2153;-1972;-1559;38
Claridenfirn S;A50i/19;;RGI60-11.00843;843;-83861;5734869;2,39938;-2702;-1660;-326;-1961;-1820;-359;-1824;-1577;-2429;-2444;-2683;-1540;-2072;-1154;-803;-1931;-2455;-1782;-1362;-1384;-1833;-3971;-1201;-1858;-1965;-942;-2225;-2458;-997;-2371;-2191;-1404;-1339;-2602;-1755;-2606;-3468;-3011;38
Glacier du Gietro;B82/14;;RGI60-11.02774;2774;-200614;5643719;5,42125;-2161;-1888;-724;-1514;-1901;-1296;-1460;-1749;-1119;-2803;-1276;-1478;-1693;-2015;-419;-1029;-2305;-1258;-1964;-1533;-668;-3875;-1810;-1467;-1586;-925;-1587;-2842;-1333;-2487;-1764;-1297;-1580;-1780;-1793;-2756;-2137;-2537;38
Griesgletscher;B45/04;;RGI60-11.01876;1876;-123506;5715132;5,28937;-2509;-2093;-879;-1596;-2714;-1616;-2168;-2510;-3155;-2530;-2323;-1768;-1796;-1463;-1149;-2666;-3015;-2240;-2377;-2031;-1866;-4269;-2489;-2654;-2909;-2099;-2756;-2971;-2198;-2959;-3446;-1999;-2324;-3238;-3442;-3579;-4130;-3373;38
Hohlaubgletscher;B52/32;;RGI60-11.02679;2679;-160162;5649430;2,16438;-1568;-1632;-944;-2831;-1840;-2732;-2796;-1659;-2541;-1291;-1091;-510;-1918;-1447;-1172;-1495;-2560;-1643;-661;-1112;-1112;-3319;-1261;-1826;-2179;-532;-1130;-2439;-1762;-1533;-2131;-1325;-1401;-1976;-2167;-2235;-1979;-2264;38
Schwarzberggletscher zentral;B52/24;;RGI60-11.02746;2746;-159152;5644230;5,34438;-2068;-2675;-725;-1863;-2271;-1741;-1724;-1759;-2466;-1479;-547;-661;-1194;-921;-1021;-1910;-2188;-2221;-1137;-973;-1151;-3287;-1374;-1942;-2330;-1360;-1531;-2163;-2073;-1863;-2252;-1717;-1502;-2290;-2272;-2381;-2690;-2102;38
Silvrettagletscher;A10g/05;;RGI60-11.00804;804;-174677;5658596;2,87625;-1973;-1584;-294;-834;-1442;-1428;-1460;-1310;-1830;-2108;-3027;-2025;-2317;-1342;-614;-1763;-2198;-2269;-1740;-914;-1487;-3669;-1516;-2151;-2684;-1690;-2000;-2662;-1275;-2472;-2863;-1495;-1879;-2800;-1983;-2755;-3414;-2750;38
Sarennes;;357;RGI60-11.03756;3756;-302151;5551311;0,30125;-2130;-2920;-2270;-3280;-3680;-2640;-2890;-3950;-3720;-3170;-2670;-2950;-2780;-2030;-1550;-2200;-3810;-2680;-3534;-2030;-3360;-5030;-4480;-4470;-4200;-3760;-4040;-5030;-3260;-5229;-4340;-3350;-3320;-4297;-3230;-4240;-4440;;37
Vernagtferner;;489;RGI60-11.00719;719;61831;5738129;8,55125;-2158;-1618;-851;-1522;-1678;-1278;-1396;-1261;-1423;-1991;-1805;-1367;-2059;-1377;-899;-1415;-1809;-1224;-1366;-1363;-1279;-3119;-1298;-1144;-1673;-1457;-1820;-2031;-1167;-1699;-2040;-1337;;-2136;-1561;-2035;-2490;;36
Fontana Bianca / Weissbrunnf.;;1507;RGI60-11.01704;1704;58707;5694836;0,56625;;;-980;-2282;-1582;-1390;-2160;;;;-1935;-1524;-2330;-1185;-980;-1450;-2470;-1960;-1870;-1811;-1219;-4065;-1977;-2215;-2682;-2223;-2108;-2209;-1511;-2436;-2942;-1562;-1375;-2487;-2394;-2879;;;31
Wurtenkees;;545;RGI60-11.00300;300;226385;5760080;0,21375;;-2392;-883;-2218;-2739;-2307;-2037;-1398;-1928;-2152;-2798;-1997;-3039;-1958;-1408;-2221;-2620;-2807;-2178;-2090;-2365;-3909;-1814;-1642;-2218;-2136;-2722;-2671;-1885;-2971;;;;;;;;;29
Ghiacciaio del Basodino;C14/10;;RGI60-11.01987;1987;-113786;5735166;2,09187;;;;;;;;;;;-1111;-1816;-1966;-1284;-1147;-1962;-2364;-2369;-2880;-1154;-1275;-3839;-2071;-2754;-2639;-1984;-1648;-1995;-1531;-2377;-2232;-1544;-1871;-2886;-2571;-2868;-3341;-2832;28
Ciardoney;;1264;RGI60-11.03135;3135;-202300;5591479;0,34813;;;;;;;;;;;-1910;-2750;-2340;-1680;-1240;-1130;-4010;-3310;-1990;-1840;-990;-3810;-2230;-3000;-2883;-2470;-2670;-2330;-1870;-2290;-2900;-2280;-2410;-3562;-3090;-3530;-3440;;27
Jamtalferner;;480;RGI60-11.00781;781;12121;5735772;3,82313;;;;;;;;-1491;-1583;-2220;-2680;-1650;-2120;-1590;;;;;-1631;-1480;-2220;-3520;-1560;-1825;-2430;-2230;-2461;-2301;-1998;-2375;-2337;-1720;-1667;-3242;-1543;-2870;-3715;-2796;27
Glacier de Corbassiere;B83/03;;RGI60-11.02766;2766;-208230;5640958;16,69438;;;;;;;;;;;;;;;;-1512;-1905;-1091;-1317;-1048;-908;-2322;-1728;-1721;-1666;-1142;-1708;-2462;-1527;-2108;-1810;-1443;-1282;-1941;-1624;-2272;-2215;-2012;23
Grosser Aletschgletscher;B36/26;;RGI60-11.01450;1450;-146916;5705614;82165;-1114;-998;-337;-751;-1818;-963;-1577;-1530;-1487;-1700;-1960;-969;-1319;-1301;-783;-1358;-1879;-1413;;;;;;;;;;;;;;;;;;;;;18
Vadret da Morteratsch;E22/03;;RGI60-11.01946;1946;-4401;5684530;15809;;;;;;;;;;;;;;;;;;;;;-1562;-3559;-1786;-2252;-2719;-2389;-2356;-3030;-1816;-1963;-2264;-1918;-1660;-2810;-1963;-2450;-2624;-2703;18
Goldbergkees;;1305;RGI60-11.00289;289;223754;5760374;0,63938;;;;;;;;;;;;;;;;;;;;-2176;-2468;-3540;-1600;-1651;-2655;-2402;-2721;-2475;-2330;-3181;;-2245;-1779;-3659;-2670;-3384;-3766;;17
Kleinfleisskees;;547;RGI60-11.00251;251;221976;5761509;0,79688;;;;;;;;;;;;;;;;;;;;-1887;-2140;-3056;-1291;-1254;-1889;-1935;-2157;-2290;-1587;-2706;;-1611;-1218;-2854;-1945;-3006;-3154;;17
Careser;;635;RGI60-11.01834;1834;53981;5691197;2,83188;-2370;;;;;;;;;;;;;;;;;;;;;;;;-2934;-3127;-2596;-2583;-2016;-2791;-3260;-2521;-1707;-3353;-2678;-3343;-2846;-2724;15
Findelgletscher;B56/03;;RGI60-11.02773;2773;-163616;5642752;14,2975;;;;;;;;;;;;;;;;;;;;;;;;-1387;-2450;-1111;-2267;-3245;-2236;-2918;-3560;-1909;-2101;-3163;-3065;-3666;-4075;-3724;15
La Mare (Vedretta De);;636;RGI60-11.01863;1863;47909;5689215;4,1475;;;;;;;;;;;;;;;;;;;;;;;-1698;-1799;-1926;-1505;-1741;-1918;-1593;-1519;-2404;-1420;-679;-2070;-1625;-2539;-2327;;15
Pendente (Vedr.) / Hangenderf.;;675;RGI60-11.00603;603;92412;5748383;0,8375;;;;;;;;;;;;;;;;;;-2364;-3124;;;;;;-3297;-2917;-3023;-3262;-1837;-3092;-3378;-2310;-186;-3202;-2895;-2811;-3554;;15
Malavalle (Vedr. Di) / Uebeltalf.;;672;RGI60-11.00597;597;89305;5746770;6,33063;;;;;;;;;;;;;;;;;;;;;;;;-1767;-2578;-2066;-2110;-2046;-1376;-2395;-2582;-1902;-1559;-2652;-2212;-2296;-2972;;14
Lunga (Vedretta) / Langenf.;;661;RGI60-11.01776;1776;46577;5692920;2,16688;;;;;;;;;;;;;;;;;;;;;;;-2161;-2206;-2439;-2096;-2132;-2209;-1336;-2131;-2488;-1462;-1200;;-1960;-2797;;;13
Rhonegletscher;B43/03;;RGI60-11.01238;1238;-119320;5719466;15,82312;;;;;;;;;;;;;;;;;;;;;;;;;;-1059;-2231;-2403;-1358;-2671;-2426;-1925;-1772;-2614;-1823;-2758;-3431;-2744;13
Hallstaetter Gletscher;;535;RGI60-11.00002;2;269910;5811145;2,29312;;;;;;;;;;;;;;;;;;;;;;;;;;-2222;-3270;-3069;-2334;-3497;-3953;-2028;-1549;-4174;-3146;-2993;-4174;;12
Zettalunitz/Mullwitz Kees;;578;RGI60-11.00190;190;179042;5763573;2,94375;;;;;;;;;;;;;;;;;;;;;;;;;;-2121;-2052;-2006;-1797;-2127;-2772;-1677;-1044;-2966;-1894;-2378;-2387;;12
Glacier de la Plaine Morte;A55f/03;;RGI60-11.02072;2072;-189773;5686578;7,70875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2053;-2951;-2516;-2384;-2043;-3264;-1898;-3570;-4127;-3252;10
Glacier de Tsanfleuron;B22/01;;RGI60-11.02249;2249;-211877;5680303;2,89312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2024;-3530;-3028;-1777;-2426;-3994;-2298;-3823;-4690;-3701;10
Grand Etret;;1238;RGI60-11.03166;3166;-215595;5587268;0,4925;;;;;;;;;;;;;;;;;;;;-431;-822;-885;-789;-766;-912;;-2685;-2473;;;;-2171;;-3243;;;;;10
Ries Occ. (Vedr. Di) / Rieserf. Westl.;;645;RGI60-11.00647;647;158358;5743325;1,80062;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1881;-1608;-1676;-2596;-1256;-1353;-2658;-1817;-2241;-2572;;10
Adler;;3801;RGI60-11.02764;2764;-163090;5644814;2138;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1354;-945;-1135;-1821;-627;-745;-1363;-1267;-1639;-1762;;10
Glacier du Sex Rouge;B16/01;;RGI60-11.02244;2244;-200614;5643714;0,34625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2636;-2113;-1940;-3522;-2019;-3877;-4023;-3356;8
St. Annafirn;A51e/12;;RGI60-11.01367;1367;-106290;5708181;0,2075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2075;-1876;-2551;-2910;-2437;-2704;-2979;-2637;8
Vermunt Gletscher;;482;RGI60-11.00807;807;9899;5735239;1,68687;;;;;;;;;;-2360;-2540;-1670;-2580;-1540;-1220;-1832;-2540;;;;;;;;;;;;;;;;;;;;;;8
Hintereisferner;;491;RGI60-11.00897;897;57405;5729714;8,0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1841;-1494;-3049;-2210;-2718;-3170;-2330;7
Ochsentaler G.;;483;RGI60-11.00797;797;7971;5735081;2,35438;;;;;;;;;;;-2660;-1530;-2460;-1490;-1010;-1438;-1980;;;;;;;;;;;;;;;;;;;;;;7
Vadret dal Corvatsch S;E23/18;;RGI60-11.01962;1962;-9113;5710424;0,45375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1655;-924;-2437;-1554;-2339;-2985;-2859;7
Vadret dal Murtel;E23/16;;RGI60-11.02024;2024;-8758;5684067;0,35313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1165;-730;-1919;-1493;-1963;-2811;-2392;7
Venedigerkees;;10460;RGI60-11.00116;116;175359;5767056;5,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1678;-1469;-2817;-1583;-1349;-2437;;6
Vorabgletscher;A14p/01;;RGI60-11.00752;752;-62920;5738468;1439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2045;-2980;-2277;-3142;-3128;-3567;6
Hochjochferner;;492;RGI60-11.00957;957;60987;5727522;3,09375;;;;;;;;;;;-2655;-1533;-2463;-1509;;;;;;;;;;;;;;;;;;;;;;;;;4
Limmerngletscher;A50i/06;;RGI60-11.00918;918;-77386;5731377;2,02;-2415;-1851;-956;-1282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
Plattalva;A50i/07;;RGI60-11.00892;892;-76012;5752292;0,42938;-2407;-1789;-782;-1291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
Tiefengletscher;A51e/37;;RGI60-11.01296;1296;-118715;5712299;2,33875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2508;-3331;-2169;-3537;;;4
Tre La Tete;;1314;RGI60-11.03651;3651;-248015;5622542;8,41687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-840;-2190;-1160;;;;3
Timorion;;1282;RGI60-11.03084;3084;-210733;5596309;0,51438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2370;;;;;1
Argentiere;;354;RGI60-11.03638;3638;-230687;5639494;13,78187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Bionnassay;;1313;RGI60-11.03648;3648;-245639;5629617;5,10875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Campo Sett.;;1106;RGI60-11.01930;1930;8529;5688576;0,2975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Gebroulaz;;352;RGI60-11.03671;3671;-262306;5569180;3,57125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Kesselwandferner;;507;RGI60-11.00787;787;59803;5734381;3,95812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Pasterze;;566;RGI60-11.00106;106;202940;5765898;17,77313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Saint Sorlin;;356;RGI60-11.03674;3674;-299507;5556053;2,73563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Sforzellina;;667;RGI60-11.02214;2214;39137;5679708;0,20375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
Stubacher Sonnblickkees;;573;RGI60-11.00080;80;195278;5769225;1,18063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
